id,run_id,item_code,colour,avg_3mo_sale,stock,pending_current,pending_last_month
190342,577,149-V,BURGUNDY,0,0,0,0
190343,577,149-V,GREEN,0,0,0,0
190344,577,149-V,IVORY,0,137,0,0
190345,577,149-V,M GREEN,0,0,0,0
190346,577,149-V,PINK,0,0,0,0
190347,577,149-V,WHITE,0,20,0,0
190348,577,1491-C,BURGUNDY,0,0,0,0
190349,577,1491-C,GREEN,0,0,0,0
190350,577,1491-C,IVORY,0,109,0,0
190351,577,1491-C,M GREEN,0,0,0,0
190352,577,1491-C,PINK,0,0,0,0
190353,577,1491-C,WHITE,770,0,0,351
190354,577,1491-H,BURGUNDY,0,0,0,0
190355,577,1491-H,GREEN,0,0,0,0
190356,577,1491-H,IVORY,120,90,0,0
190357,577,1491-H,M GREEN,0,0,0,0
190358,577,1491-H,PINK,0,0,0,0
190359,577,1491-H,WHITE,690,0,0,445
190360,577,1491-K,WHITE,320,0,0,528
190361,577,1491.0,BURGUNDY,0,0,0,0
190362,577,1491.0,GREEN,0,0,0,0
190363,577,1491.0,IVORY,0,0,0,0
190364,577,1491.0,M GREEN,0,0,0,0
190365,577,1491.0,PINK,0,0,0,0
190366,577,1491.0,WHITE,0,0,0,0
190367,577,150-A,WHITE,0,8,0,0
190368,577,150-AB,.,0,0,0,0
190369,577,150-C,BURGUNDY,0,0,0,0
190370,577,150-C,GREEN,0,0,0,0
190371,577,150-C,IVORY,0,0,0,0
190372,577,150-C,M GREEN,0,0,0,0
190373,577,150-C,PINK,0,0,0,0
190374,577,150-C,WHITE,4.67,0,0,11
190375,577,150-D,WHITE,5.33,13,0,0
190376,577,150-DB,BLACK,14,0,0,8
190377,577,150-E,BURGUNDY,0,0,0,0
190378,577,150-E,GREEN,0,0,0,0
190379,577,150-E,IVORY,0,0,0,0
190380,577,150-E,M GREEN,0,0,0,0
190381,577,150-E,PINK,0,0,0,0
190382,577,150-E,WHITE,0.67,31,0,0
190383,577,150-H,BURGUNDY,0,0,0,0
190384,577,150-H,GREEN,0,0,0,0
190385,577,150-H,IVORY,0,0,0,0
190386,577,150-H,M GREEN,0,0,0,0
190387,577,150-H,PINK,0,0,0,0
190388,577,150-H,WHITE,0,15,0,0
190389,577,150-I,IVORY,0,40,0,0
190390,577,150-I,WHITE,9.33,4,0,0
190391,577,150-K,WHITE,0,0,0,0
190392,577,150-LS,.,0,0,0,0
190393,577,150-LSB,BLUE,0,0,0,0
190394,577,150-O,BURGUNDY,0,0,0,0
190395,577,150-O,GREEN,0,0,0,0
190396,577,150-O,IVORY,0,53,0,0
190397,577,150-O,M GREEN,0,0,0,0
190398,577,150-O,PINK,0,0,0,0
190399,577,150-O,WHITE,0,12,0,0
190400,577,150-P,BURGUNDY,0,0,0,0
190401,577,150-P,GREEN,0,0,0,0
190402,577,150-P,IVORY,0,0,0,0
190403,577,150-P,M GREEN,0,0,0,0
190404,577,150-P,PINK,0,0,0,0
190405,577,150-P,WHITE,4.67,6,0,0
190406,577,150-Q,IVORY,0,0,0,4
190407,577,150-Q,WHITE,14.67,40,0,0
190408,577,150-R,IVORY,0,18,0,0
190409,577,150-R,WHITE,0,4,0,0
190410,577,150-U,WHITE,0,19,0,0
190411,577,150.0,BURGUNDY,0,0,0,0
190412,577,150.0,GREEN,0,0,0,0
190413,577,150.0,IVORY,0,0,0,0
190414,577,150.0,M GREEN,0,0,0,0
190415,577,150.0,PINK,0,0,0,0
190416,577,150.0,WHITE,0,0,0,0
190417,577,1501.0,BURGUNDY,0,0,0,0
190418,577,1501.0,GREEN,0,0,0,0
190419,577,1501.0,IVORY,0,0,0,0
190420,577,1501.0,M GREEN,0,0,0,0
190421,577,1501.0,PINK,0,0,0,0
190422,577,1501.0,WHITE,0,0,0,0
190423,577,186.0,IVORY,0,0,0,0
190424,577,186.0,WHITE,0,0,0,0
190425,577,1861.0,IVORY,0,0,0,0
190426,577,1861.0,WHITE,0,0,0,0
190427,577,400-I,IVORY,0,8,0,0
190428,577,400-I,WHITE,4.67,6,0,0
190429,577,400-Q,BURGUNDY,0,0,0,0
190430,577,400-Q,GREEN,0,0,0,0
190431,577,400-Q,IVORY,9.33,0,0,1
190432,577,400-Q,M GREEN,0,0,0,0
190433,577,400-Q,PINK,0,0,0,0
190434,577,400-Q,WHITE,14,0,0,14
190435,577,400-R,BURGUNDY,0,0,0,0
190436,577,400-R,GREEN,0,0,0,0
190437,577,400-R,IVORY,0,8,0,0
190438,577,400-R,M GREEN,0,0,0,0
190439,577,400-R,PINK,0,0,0,0
190440,577,400-R,WHITE,0,3,0,0
190441,577,121-HG,0,0,157,0,0
190442,577,121-HP,0,0,113,0,0
190443,577,121-HR,223,160,112,0,0
190444,577,121-HW,0,88,130,0,0
190445,577,121-IG,,0,64,0,0
190446,577,121-IP,,32,57,0,0
190447,577,121-IR,,64,24,0,0
190448,577,121-IW,,0,42,0,0
190449,577,121-LG,,0,0,0,0
190450,577,121-LP,,0,0,0,0
190451,577,121-LR,,0,78,0,0
190452,577,121-LW,,0,55,0,0
190453,577,121-RG,0,16,49,0,0
190454,577,121-RP,0,0,80,0,0
190455,577,121-RR,0,16,25,0,0
190456,577,121-RW,0,0,98,0,0
190457,577,121-SG,0,72,34,0,0
190458,577,121-SP,0,0,188,0,0
190459,577,121-SR,0,723.67,874,0,0
190460,577,121-SW,0,0,110,0,0
190461,577,121-VG,0,144,62,0,0
190462,577,121-VP,0,72,72,0,0
190463,577,121-VR,0,144,100,0,0
190464,577,121-VW,0,0,38,0,0
190465,577,123-DG,33,11,0,0,0
190466,577,123-DP,0,44,78,0,0
190467,577,123-DR,61,176,0,0,88
190468,577,123-DW,0,0,125,0,0
190469,577,123-FHG,0,0,3,0,0
190470,577,123-FHP,0,0,164,0,0
190471,577,123-FHR,0,0,266,0,0
190472,577,123-FHW,0,30.67,144,0,0
190473,577,123-HG,0,20,261,0,0
190474,577,123-HN,0,0,0,0,0
190475,577,123-HNG,0,0,0,0,0
190476,577,123-HNP,0,0,0,0,0
190477,577,123-HNR,0,0,0,0,0
190478,577,123-HNW,0,0,0,0,0
190479,577,123-HP,0,20,109,0,0
190480,577,123-HR,0,46.67,6,0,0
190481,577,123-HW,0,20,281,0,0
190482,577,123-IG,,0,0,0,0
190483,577,123-IP,,0,0,0,0
190484,577,123-IR,,55,27,0,0
190485,577,123-IW,,0,0,0,0
190486,577,123-LG,,0,0,0,0
190487,577,123-LP,,0,0,0,0
190488,577,123-LR,,0,39,0,0
190489,577,123-LW,,11,36,0,0
190490,577,123-NNB,,54,167,0,0
190491,577,123-NNG,,36,28,0,0
190492,577,123-NNP,,18,2,0,0
190493,577,123-NNR,,324,275,0,0
190494,577,123-NNW,,18,80,0,0
190495,577,123-QG,27,99,155,0,0
190496,577,123-QP,0,77.33,352,0,0
190497,577,123-QR,376,671,0,0,385
190498,577,123-QW,0,33,117,0,0
190499,577,123-RG,17,44,70,0,0
190500,577,123-RP,0,0,31,0,0
190501,577,123-RR,0,11,5,0,0
190502,577,123-RW,0,0,22,0,0
190503,577,123-UG,0,44,255,0,0
190504,577,123-UP,0,11,293,0,0
190505,577,123-UR,88,275,144,0,0
190506,577,123-UW,0,0,105,0,0
190507,577,124-DP,0,0,26,0,0
190508,577,124-FHG,0,0,14,0,0
190509,577,124-FHP,0,0,105,0,0
190510,577,124-FHR,0,0,38,0,0
190511,577,124-FHW,0,0,93,0,0
190512,577,124-HG,0,0,118,0,0
190513,577,124-HP,0,0,109,0,0
190514,577,124-HR,0,0,29,0,0
190515,577,124-HW,0,46,247,0,0
190516,577,124-IG,,0,0,0,0
190517,577,124-IP,,0,0,0,0
190518,577,124-IR,,0,0,0,0
190519,577,124-IW,,0,0,0,0
190520,577,124-LG,,0,0,0,0
190521,577,124-LP,,0,0,0,0
190522,577,124-LR,,0,6,0,0
190523,577,124-LW,,0,0,0,0
190524,577,124-NB,,66,102,0,0
190525,577,124-NG,,22,66,0,0
190526,577,124-NP,,0,0,0,97
190527,577,124-NR,,352,166,0,0
190528,577,124-NW,,0,114,0,0
190529,577,124-RG,0,40,65,0,0
190530,577,124-RP,0,0,0,0,0
190531,577,124-RR,0,0,40,0,0
190532,577,124-RW,0,0,24,0,0
190533,577,124-SG,0,90,75,0,0
190534,577,124-SP,0,0,2,0,0
190535,577,124-SR,0,417.33,0,0,215
190536,577,124-SW,0,0,56,0,0
190537,577,124-UG,0,0,32,0,0
190538,577,124-UP,,11,345,0,0
190539,577,124-UR,32,41,59,0,0
190540,577,124-UW,0,0,11,0,0
190541,577,124-VG,0,0,193,0,0
190542,577,124-VP,54,18,79,0,0
190543,577,124-VR,0,0,25,0,0
190544,577,124-VW,0,0,35,0,0
190545,577,127-HG,0,22,5,0,0
190546,577,127-HP,0,0,113,0,0
190547,577,127-HR,0,5,159,0,0
190548,577,127-HW,0,22,16,0,0
190549,577,127-SG,0,22,55,0,0
190550,577,127-SP,0,0,99,0,0
190551,577,127-SR,0,176,53,0,0
190552,577,127-SW,0,0,107,0,0
190553,577,127-VG,0,0,0,0,0
190554,577,127-VP,0,0,0,0,0
190555,577,127-VR,0,0,120,0,0
190556,577,127-VW,0,0,0,0,0
190557,577,129-DG,0,3.33,7,0,0
190558,577,129-DP,0,0,3,0,0
190559,577,129-DR,0,8,0,0,1
190560,577,129-DW,0,0,6,0,0
190561,577,129-HG,0,8,7,0,0
190562,577,129-HP,0,8,20,0,0
190563,577,129-HR,99,64,71,0,0
190564,577,129-HW,0,16,35,0,0
190565,577,129-IG,,0,0,0,0
190566,577,129-IP,,0,0,0,0
190567,577,129-IR,,50,7,0,0
190568,577,129-IW,,0,0,0,0
190569,577,129-LG,,0,0,0,0
190570,577,129-LP,,0,0,0,0
190571,577,129-LR,,0,0,0,0
190572,577,129-LW,,10,11,0,0
190573,577,129-NB,,9.33,10,0,0
190574,577,129-NG,,9.33,2,0,0
190575,577,129-NP,,0,0,0,0
190576,577,129-NR,,130.67,206,0,0
190577,577,129-NW,,9.33,134,0,0
190578,577,129-QG,0,18,28,0,0
190579,577,129-QP,0,16,6,0,0
190580,577,129-QR,107,152,0,0,71
190581,577,129-QW,0,0,104,0,0
190582,577,129-RG,0,20,13,0,0
190583,577,129-RP,0,0,23,0,0
190584,577,129-RR,0,0,1,0,0
190585,577,129-RW,0,0,8,0,0
190586,577,129-SG,0,8,0,0,3
190587,577,129-SP,0,0,13,0,0
190588,577,129-SR,0,144.67,21,0,0
190589,577,129-SW,0,0,4,0,0
190590,577,129-UG,0,0,24,0,0
190591,577,129-UP,0,8,68,0,0
190592,577,129-UR,0,32,114,0,0
190593,577,129-UW,0,0,40,0,0
190594,577,129-VG,0,8,46,0,0
190595,577,129-VP,14,40,18,0,0
190596,577,129-VR,0,0,5,0,0
190597,577,129-VW,0,0,27,0,0
190598,577,130-DG,0,3.33,0,0,0
190599,577,130-DP,0,0,23,0,0
190600,577,130-DR,0,20,0,0,19
190601,577,130-DW,0,0,18,0,0
190602,577,130-HG,0,0,147,0,0
190603,577,130-HP,0,0,91,0,0
190604,577,130-HR,0,0,9,0,0
190605,577,130-HW,0,0,265,0,0
190606,577,130-IG,,0,0,0,0
190607,577,130-IP,,11,0,0,0
190608,577,130-IR,,11,10,0,0
190609,577,130-IW,,0,0,0,0
190610,577,130-LG,,0,0,0,0
190611,577,130-LP,,0,0,0,0
190612,577,130-LR,,0,20,0,0
190613,577,130-LW,,11,72,0,0
190614,577,130-NB,,10,1,0,0
190615,577,130-NG,,0,8,0,0
190616,577,130-NP,,0,7,0,0
190617,577,130-NR,,110,46,0,0
190618,577,130-NW,,10,2,0,0
190619,577,130-QG,0,0,0,0,0
190620,577,130-QP,0,20,18,0,0
190621,577,130-QR,36,155,0,0,253
190622,577,130-QW,0,0,10,0,0
190623,577,130-RG,0,22,0,0,46
190624,577,130-RN,34,32.67,101,0,0
190625,577,130-RNG,0,0,13,0,0
190626,577,130-RNP,0,0,26,0,0
190627,577,130-RNR,0,0,57,0,0
190628,577,130-RNW,0,0,0,0,0
190629,577,130-RP,0,0,13,0,0
190630,577,130-RR,0,0,0,0,0
190631,577,130-RW,0,0,25,0,0
190632,577,130-SG,0,10,12,0,0
190633,577,130-SP,0,0,13,0,0
190634,577,130-SR,0,201,0,0,4
190635,577,130-SW,0,0,47,0,0
190636,577,130-UG,0,0,44,0,0
190637,577,130-UP,30,10,61,0,0
190638,577,130-UR,13,30,25,0,0
190639,577,130-UW,0,0,212,0,0
190640,577,130-VG,0,60,7,0,0
190641,577,130-VP,60,30,42,0,0
190642,577,130-VR,0,50,15,0,0
190643,577,130-VW,0,0,52,0,0
190644,577,131-HG,0,0,39,0,0
190645,577,131-HP,0,0,41,0,0
190646,577,131-HR,0,10,51,0,0
190647,577,131-HW,0,10,41,0,0
190648,577,131-IG,,0,0,0,0
190649,577,131-IP,,0,9,0,0
190650,577,131-IR,,0,30,0,0
190651,577,131-IW,,0,0,0,0
190652,577,131-LG,,0,0,0,0
190653,577,131-LP,,0,0,0,0
190654,577,131-LR,,0,6,0,0
190655,577,131-LW,,0,0,0,0
190656,577,1311-HG,0,0,47,0,0
190657,577,1311-HP,0,0,42,0,0
190658,577,1311-HR,0,0,25,0,0
190659,577,1311-HW,0,0,601,0,0
190660,577,132-DG,0,0,33,0,0
190661,577,132-DP,0,17.33,0,0,6
190662,577,132-DR,0,47.67,41,0,0
190663,577,132-DW,0,0,12,0,0
190664,577,132-HG,0,0,19,0,0
190665,577,132-HP,0,0,8,0,0
190666,577,132-HR,0,4.33,96,0,0
190667,577,132-HW,0,4.33,42,0,0
190668,577,132-IG,,0,13,0,0
190669,577,132-IP,,34.67,29,0,0
190670,577,132-IR,,30.33,41,0,0
190671,577,132-IW,,0,0,0,0
190672,577,132-LG,,0,0,0,0
190673,577,132-LP,,0,0,0,0
190674,577,132-LR,,0,137,0,0
190675,577,132-LW,,0,72,0,0
190676,577,132-NB,,8.67,8,0,0
190677,577,132-NG,,0,0,0,0
190678,577,132-NP,,4.33,15,0,0
190679,577,132-NR,,91,21,0,0
190680,577,132-NW,,0,70,0,0
190681,577,132-QG,0,24.33,11,0,0
190682,577,132-QP,0,45,13,0,0
190683,577,132-QR,62,221.67,0,0,169
190684,577,132-QW,0,0,0,0,0
190685,577,132-RG,0,13,53,0,0
190686,577,132-RP,0,0,34,0,0
190687,577,132-RR,0,4.33,49,0,0
190688,577,132-RW,3,4.33,8,0,0
190689,577,132-SG,0,8.67,0,0,15
190690,577,132-SP,0,0,19,0,0
190691,577,132-SR,0,139.67,0,0,50
190692,577,132-SW,0,0,8,0,0
190693,577,132-UG,0,17.33,62,0,0
190694,577,132-UP,0,0,5,0,0
190695,577,132-UR,9,69.33,49,0,0
190696,577,132-UW,0,0,21,0,0
190697,577,132-VG,0,4.33,23,0,0
190698,577,132-VP,0,13,64,0,0
190699,577,132-VR,0,4.33,19,0,0
190700,577,132-VW,0,0,12,0,0
190701,577,1322-DG,,3.33,31,0,0
190702,577,1322-DP,,0,28,0,0
190703,577,1322-DR,,20,0,0,24
190704,577,1322-DW,,0,21,0,0
190705,577,1322-HN,0,40,80,0,0
190706,577,1322-HNG,0,0,22,0,0
190707,577,1322-HNP,0,0,5,0,0
190708,577,1322-HNR,0,0,40,0,0
190709,577,1322-HNW,0,10,17,0,0
190710,577,1322-SG,0,0,0,0,0
190711,577,1322-SP,0,0,82,0,0
190712,577,1322-SR,0,80.33,0,0,74
190713,577,1322-SW,0,0,5,0,0
190714,577,1322-VG,0,0,0,0,0
190715,577,1322-VP,78,26,14,0,0
190716,577,1322-VR,0,0,0,0,0
190717,577,1322-VW,0,0,0,0,0
190718,577,133-DG,0,0,0,0,0
190719,577,133-DP,0,0,0,0,0
190720,577,133-DR,0,4.33,38,0,0
190721,577,133-DW,0,0,26,0,0
190722,577,133-HG,0,0,4,0,0
190723,577,133-HP,0,0,87,0,0
190724,577,133-HR,0,4.33,7,0,0
190725,577,133-HW,0,4.33,41,0,0
190726,577,133-IG,,0,11,0,0
190727,577,133-IP,,0,70,0,0
190728,577,133-IR,,4.33,21,0,0
190729,577,133-IW,,0,0,0,0
190730,577,133-LG,,0,0,0,0
190731,577,133-LP,,0,0,0,0
190732,577,133-LR,,0,0,0,0
190733,577,133-LW,,0,0,0,0
190734,577,133-NB,,8.67,29,0,0
190735,577,133-NG,,0,0,0,0
190736,577,133-NP,,4.33,63,0,0
190737,577,133-NR,,43.33,16,0,0
190738,577,133-NW,,4.33,18,0,0
190739,577,133-QG,0,8.67,21,0,0
190740,577,133-QP,0,23,0,0,0
190741,577,133-QR,0,82.67,0,0,57
190742,577,133-QW,0,0,0,0,0
190743,577,133-RG,0,0,14,0,0
190744,577,133-RP,0,0,23,0,0
190745,577,133-RR,0,0,0,0,0
190746,577,133-RW,0,0,0,0,0
190747,577,133-SG,0,0,102,0,0
190748,577,133-SP,0,0,6,0,0
190749,577,133-SR,0,26,1,0,0
190750,577,133-SW,0,0,20,0,0
190751,577,133-UG,0,0,8,0,0
190752,577,133-UP,0,0,0,0,0
190753,577,133-UR,0,0,96,0,0
190754,577,133-UW,0,0,123,0,0
190755,577,133-VG,0,0,44,0,0
190756,577,133-VP,39,13,30,0,0
190757,577,133-VR,0,0,0,0,0
190758,577,133-VW,0,0,9,0,0
190759,577,134-DG,,4.33,5,0,0
190760,577,134-DP,,0,1,0,0
190761,577,134-DR,,13,8,0,0
190762,577,134-DW,,8.67,15,0,0
190763,577,134-HG,0,0,61,0,0
190764,577,134-HP,0,0,6,0,0
190765,577,134-HR,0,0,18,0,0
190766,577,134-HW,0,4.33,24,0,0
190767,577,134-QG,,0,0,0,4
190768,577,134-QP,,4.33,4,0,0
190769,577,134-QR,,13,7,0,0
190770,577,134-QW,,0,69,0,0
190771,577,134-RG,0,4.33,2,0,0
190772,577,134-RP,0,0,0,0,0
190773,577,134-RR,20,13,6,0,0
190774,577,134-RW,0,0,3,0,0
190775,577,134-UG,,0,4,0,0
190776,577,134-UP,,0,13,0,0
190777,577,134-UR,,17.33,15,0,0
190778,577,134-UW,,0,5,0,0
190779,577,134-VG,,0,4,0,0
190780,577,134-VP,,0,0,0,0
190781,577,134-VR,,0,4,0,0
190782,577,134-VW,,0,0,0,0
190783,577,135-DG,,4.33,1,0,0
190784,577,135-DP,,0,0,0,0
190785,577,135-DR,,8.67,0,0,15
190786,577,135-DW,,0,24,0,0
190787,577,135-QG,,0,0,0,0
190788,577,135-QP,,0,0,0,0
190789,577,135-QR,,4.33,42,0,0
190790,577,135-QW,,0,0,0,0
190791,577,135-RG,0,4.33,10,0,0
190792,577,135-RP,0,0,0,0,0
190793,577,135-RR,26,17.33,2,0,0
190794,577,135-RW,0,0,7,0,0
190795,577,135-UG,,0,0,0,0
190796,577,135-UP,,0,10,0,0
190797,577,135-UR,,0,8,0,0
190798,577,135-UW,,0,0,0,0
190799,577,135-VG,,0,0,0,0
190800,577,135-VP,,0,0,0,0
190801,577,135-VR,,0,0,0,0
190802,577,135-VW,,0,0,0,0
190803,577,1375-DG,3,2,4,0,0
190804,577,1375-DP,0,4,11,0,0
190805,577,1375-DR,0,16,46,0,0
190806,577,1375-DW,0,0,0,0,0
190807,577,1375-HG,,0,3,0,0
190808,577,1375-HP,,0,10,0,0
190809,577,1375-HR,,2,1,0,0
190810,577,1375-HW,,4,23,0,0
190811,577,1375-IG,,0,6,0,0
190812,577,1375-IP,,0,0,0,0
190813,577,1375-IR,,8.33,0,0,0
190814,577,1375-IW,,0,0,0,0
190815,577,1375-LG,,0,0,0,0
190816,577,1375-LP,,0,0,0,0
190817,577,1375-LR,,0,0,0,0
190818,577,1375-LW,,4,10,0,0
190819,577,1375-QG,14,6,16,0,0
190820,577,1375-QP,0,8,8,0,0
190821,577,1375-QR,21,42,0,0,3
190822,577,1375-QW,0,6,0,0,9
190823,577,1375-RG,4,4,11,0,0
190824,577,1375-RP,0,0,5,0,0
190825,577,1375-RR,12,8,50,0,0
190826,577,1375-RW,0,0,0,0,0
190827,577,1375-SFG,,2,5,0,0
190828,577,1375-SFP,,0,8,0,0
190829,577,1375-SFR,,79,0,0,1
190830,577,1375-SFW,,0,3,0,0
190831,577,1375-SG,0,0,10,0,0
190832,577,1375-SR,0,0,0,0,0
190833,577,1375-SW,0,0,0,0,0
190834,577,1375-UG,0,0,9,0,0
190835,577,1375-UP,0,0,5,0,0
190836,577,1375-UR,21,20,3,0,0
190837,577,1375-UW,0,0,0,0,0
190838,577,1375-VG,0,0,0,0,0
190839,577,1375-VP,5,16,5,0,0
190840,577,1375-VR,0,2,3,0,0
190841,577,1375-VW,0,0.33,0,0,0
190842,577,141-HG,0,0,149,0,0
190843,577,141-HP,0,0,0,0,0
190844,577,141-HR,0,0,0,0,0
190845,577,141-HW,0,0,0,0,0
190846,577,142-HG,0,0,250,0,0
190847,577,142-HP,0,0,0,0,0
190848,577,142-HR,0,0,52,0,0
190849,577,142-HW,0,0,33,0,0
190850,577,143-HG,0,0,58,0,0
190851,577,143-HP,0,0,0,0,0
190852,577,143-HR,0,0,85,0,0
190853,577,143-HW,0,0,196,0,0
190854,577,144-DG,0,22,84,0,0
190855,577,144-DP,0,0,0,0,10
190856,577,144-DR,0,110,363,0,0
190857,577,144-DW,0,0,184,0,0
190858,577,144-HG,0,15,78,0,0
190859,577,144-HP,0,0,652,0,0
190860,577,144-HR,0,135,0,0,10
190861,577,144-HW,0,149.33,636,0,0
190862,577,144-IG,,0,40,0,0
190863,577,144-IP,,22,18,0,0
190864,577,144-IR,,99,38,0,0
190865,577,144-IW,,0,20,0,0
190866,577,144-LG,,0,0,0,0
190867,577,144-LP,,0,0,0,0
190868,577,144-LR,,0,346,0,0
190869,577,144-LW,,22,18,0,0
190870,577,144-NB,,88,168,0,0
190871,577,144-NG,,22,24,0,0
190872,577,144-NP,,0,0,0,60
190873,577,144-NR,,286,238,0,0
190874,577,144-NW,,22,244,0,0
190875,577,144-QG,0,70,73,0,0
190876,577,144-QP,0,121,589,0,0
190877,577,144-QR,0,627,0,0,490
190878,577,144-QW,0,0,734,0,0
190879,577,144-RG,0,110,0,0,15
190880,577,144-RP,0,0,19,0,0
190881,577,144-RR,14,88,30,0,0
190882,577,144-RW,0,0,14,0,0
190883,577,144-SG,0,30,244,0,0
190884,577,144-SP,0,0,25,0,0
190885,577,144-SR,0,848.33,356,0,0
190886,577,144-SW,0,0,34,0,0
190887,577,144-UG,0,66,55,0,0
190888,577,144-UP,0,0,12,0,0
190889,577,144-UR,16,66,76,0,0
190890,577,144-UW,0,0,55,0,0
190891,577,144-VG,0,30,28,0,0
190892,577,144-VP,53,120,52,0,0
190893,577,144-VR,0,0,63,0,0
190894,577,144-VW,0,0,28,0,0
190895,577,145-DG,10,3.33,32,0,0
190896,577,145-DP,0,0,10,0,0
190897,577,145-DR,0,7.67,40,0,0
190898,577,145-DW,0,0,7,0,0
190899,577,145-HG,0,0,55,0,0
190900,577,145-HP,0,0,242,0,0
190901,577,145-HR,0,0,158,0,0
190902,577,145-HW,0,11.67,65,0,0
190903,577,145-IG,,0,0,0,0
190904,577,145-IP,,0,0,0,0
190905,577,145-IR,,0,0,0,0
190906,577,145-IW,,0,0,0,0
190907,577,145-LG,,0,0,0,0
190908,577,145-LP,,0,0,0,0
190909,577,145-LR,,0,6,0,0
190910,577,145-LW,,0,0,0,0
190911,577,145-NB,,11.67,47,0,0
190912,577,145-NG,,11.67,3,0,0
190913,577,145-NP,,0,35,0,0
190914,577,145-NR,,140,42,0,0
190915,577,145-NW,,0,55,0,0
190916,577,145-QG,0,0,9,0,0
190917,577,145-QP,0,15.33,12,0,0
190918,577,145-QR,9,61.33,0,0,20
190919,577,145-QW,0,0,0,0,0
190920,577,145-RG,0,7.67,0,0,0
190921,577,145-RP,0,0,0,0,0
190922,577,145-RR,0,0,23,0,0
190923,577,145-RW,0,0,8,0,0
190924,577,145-SG,0,10,31,0,0
190925,577,145-SP,0,0,235,0,0
190926,577,145-SR,0,100,84,0,0
190927,577,145-SW,0,0,67,0,0
190928,577,145-UG,0,0,5,0,0
190929,577,145-UP,0,0,0,0,0
190930,577,145-UR,17,15.33,15,0,0
190931,577,145-UW,0,0,0,0,0
190932,577,145-VG,0,0,17,0,0
190933,577,145-VP,0,0,0,0,0
190934,577,145-VR,0,0,28,0,0
190935,577,145-VW,0,0,56,0,0
190936,577,146-HB,0,0,0,0,0
190937,577,146-HG,0,0,0,0,0
190938,577,146-HP,0,0,0,0,0
190939,577,146-HR,0,0,0,0,0
190940,577,146-HW,0,0,58,0,0
190941,577,147-DG,,0,0,0,0
190942,577,147-DP,,30,123,0,0
190943,577,147-DR,,90,29,0,0
190944,577,147-DW,,0,0,0,0
190945,577,147-HG,0,0,49,0,0
190946,577,147-HP,0,0,43,0,0
190947,577,147-HQ,0,0,4,0,0
190948,577,147-HQG,0,0,0,0,0
190949,577,147-HQP,0,0,0,0,0
190950,577,147-HQR,0,0,33,0,0
190951,577,147-HQW,0,0,46,0,0
190952,577,147-HR,0,3.33,0,0,1
190953,577,147-HW,0,10,12,0,0
190954,577,147-IG,,0,47,0,0
190955,577,147-IP,,40,3,0,0
190956,577,147-IQG,,0,0,0,0
190957,577,147-IQP,,0,0,0,0
190958,577,147-IQR,,0,37,0,0
190959,577,147-IQW,,0,0,0,0
190960,577,147-IR,,90,5,0,0
190961,577,147-IW,,0,0,0,0
190962,577,147-LG,,0,0,0,0
190963,577,147-LP,,0,0,0,0
190964,577,147-LQG,,0,0,0,0
190965,577,147-LQP,,0,0,0,0
190966,577,147-LQR,,0,0,0,0
190967,577,147-LQW,,10,30,0,0
190968,577,147-LR,,0,21,0,0
190969,577,147-LW,,0,23,0,0
190970,577,147-RG,0,20,15,0,0
190971,577,147-RP,0,0,34,0,0
190972,577,147-RQ,0,0,95,0,0
190973,577,147-RQG,0,0,33,0,0
190974,577,147-RQP,0,0,4,0,0
190975,577,147-RQR,0,0,19,0,0
190976,577,147-RQW,0,0,0,0,0
190977,577,147-RR,0,0,33,0,0
190978,577,147-RW,0,0,6,0,0
190979,577,147-SG,,10,260,0,0
190980,577,147-SP,,0,134,0,0
190981,577,147-SR,,181,0,0,138
190982,577,147-SW,,0,45,0,0
190983,577,147-VG,0,10,19,0,0
190984,577,147-VP,0,0,30,0,0
190985,577,147-VR,0,0,36,0,0
190986,577,147-VW,0,0,11,0,0
190987,577,148-HB,0,0,5,0,0
190988,577,148-HG,0,0,11,0,0
190989,577,148-HP,0,0,0,0,0
190990,577,148-HR,0,0,0,0,0
190991,577,148-HW,0,0,12,0,0
190992,577,149-SG,0,0,0,0,46
190993,577,149-SP,0,0,38,0,0
190994,577,149-SR,0,44,42,0,0
190995,577,149-SW,0,0,186,0,0
190996,577,149-VG,0,0,25,0,0
190997,577,149-VP,112,44,21,0,0
190998,577,149-VR,0,0,198,0,0
190999,577,149-VW,0,0,33,0,0
191000,577,1491-HG,0,0,54,0,0
191001,577,1491-HP,0,0,76,0,0
191002,577,1491-HR,0,0,311,0,0
191003,577,1491-HW,0,0,50,0,0
191004,577,150-DG,,0,0,0,0
191005,577,150-DP,,0,0,0,0
191006,577,150-DR,,0,12,0,0
191007,577,150-DW,,0,0,0,0
191008,577,150-HG,0,0,0,0,0
191009,577,150-HP,0,0,0,0,0
191010,577,150-HR,0,0,0,0,0
191011,577,150-HW,0,0,26,0,0
191012,577,150-IG,,0,0,0,0
191013,577,150-IP,,0,0,0,0
191014,577,150-IR,,0,12,0,0
191015,577,150-IW,,0,0,0,0
191016,577,150-QG,,0,6,0,0
191017,577,150-QP,,0,0,0,0
191018,577,150-QR,,23.33,19,0,0
191019,577,150-QW,,0,0,0,0
191020,577,150-RG,,0,13,0,0
191021,577,150-RP,,0,0,0,0
191022,577,150-RR,,0,6,0,0
