id,run_id,item_code,colour,category,buffer_req,min_production,production_plan,release_week,w1,w2,w3,w4
89912,29,132.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89913,29,132.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
89914,29,132.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89915,29,1321.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89916,29,1321.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89917,29,1321.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89918,29,1321.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89919,29,1321.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
89920,29,1321.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89921,29,1322-AP,IVORY,Cocks Standard,135,0,14,,0,0,0,0
89922,29,1322-AP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89923,29,1322-AS,IVORY,Cocks Standard,240,149,229,,0,0,0,0
89924,29,1322-AS,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89925,29,1322-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89926,29,1322-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89927,29,1322-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89928,29,1322-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89929,29,1322-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
89930,29,1322-B,WHITE,Cocks Standard,30,10,20,,0,0,0,0
89931,29,1322-D,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89932,29,1322-D,WHITE,Cocks Standard,15,0,0,,0,0,0,0
89933,29,1322-DB,BLACK,Cocks Standard,60,40,90,,0,0,0,0
89934,29,1322-EB,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89935,29,1322-EB,WHITE,Cocks Standard,120,80,163,,0,0,0,0
89936,29,1322-HN,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89937,29,1322-HN,WHITE,Cocks Standard,60,13,33,,0,0,0,0
89938,29,1322-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89939,29,1322-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89940,29,1322-S,IVORY,Cocks Standard,28.01,0.67,10.01,,0,0,0,0
89941,29,1322-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89942,29,1322-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
89943,29,1322-S,WHITE,Cocks Standard,225,150,266,,0,0,0,0
89944,29,1322-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89945,29,1322-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89946,29,1322-V,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89947,29,1322-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89948,29,1322-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
89949,29,1322-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89950,29,1323.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89951,29,1323.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89952,29,1323.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89953,29,1323.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89954,29,1323.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
89955,29,1323.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89956,29,133-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89957,29,133-AB,.,Cocks Standard,0,0,0,,0,0,0,0
89958,29,133-AP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89959,29,133-AP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89960,29,133-AS,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89961,29,133-AS,WHITE,Cocks Standard,0,0,33,,0,0,0,0
89962,29,133-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89963,29,133-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89964,29,133-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89965,29,133-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89966,29,133-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
89967,29,133-B,WHITE,Cocks Standard,6.5,0,0,,0,0,0,0
89968,29,133-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89969,29,133-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89970,29,133-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89971,29,133-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89972,29,133-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
89973,29,133-C,WHITE,Cocks Standard,377,229.33,355,,0,0,0,0
89974,29,133-D,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89975,29,133-D,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89976,29,133-D,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89977,29,133-D,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89978,29,133-D,PINK,Cocks Standard,0,0,0,,0,0,0,0
89979,29,133-D,WHITE,Cocks Standard,15,8,13,,0,0,0,0
89980,29,133-DB,BLACK,Cocks Standard,0,0,0,,0,0,0,0
89981,29,133-E,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89982,29,133-E,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89983,29,133-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89984,29,133-E,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89985,29,133-E,PINK,Cocks Standard,0,0,0,,0,0,0,0
89986,29,133-E,WHITE,Cocks Standard,0,0,0,,0,0,0,0
89987,29,133-EB,WHITE,Cocks Standard,25.99,0,0,,0,0,0,0
89988,29,133-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
89989,29,133-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
89990,29,133-H,IVORY,Cocks Standard,52.01,0,0,,0,0,0,0
89991,29,133-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
89992,29,133-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
89993,29,133-H,WHITE,Cocks Standard,104,0,0,,0,0,0,0
89994,29,133-I,IVORY,Cocks Standard,0,0,0,,0,0,0,0
89995,29,133-I,WHITE,Cocks Standard,39,4,17,,0,0,0,0
89996,29,133-K,WHITE,Cocks Standard,52.01,3.67,21.01,,0,0,0,0
89997,29,133-L,WHITE,Cocks Standard,6.5,0,0,,0,0,0,0
89998,29,133-LS,.,Cocks Standard,0,0,0,,0,0,0,0
89999,29,133-LSB,BLUE,Cocks Standard,0,0,13,,0,0,0,0
90000,29,133-N,IVORY,Cocks Standard,30,20,30,,0,0,0,0
90001,29,133-N,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90002,29,133-NEW,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90003,29,133-NEW,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90004,29,133-NEW,IVORY,Cocks Standard,182,86.33,147,,0,0,0,0
90005,29,133-NEW,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90006,29,133-NEW,PINK,Cocks Standard,0,0,0,,0,0,0,0
90007,29,133-NEW,WHITE,Cocks Standard,130.01,86.67,167.01,,0,0,0,0
90008,29,133-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90009,29,133-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90010,29,133-O,IVORY,Cocks Standard,6.5,0,0,,0,0,0,0
90011,29,133-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90012,29,133-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
90013,29,133-O,WHITE,Cocks Standard,84.5,18.33,46.5,,0,0,0,0
90014,29,133-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90015,29,133-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90016,29,133-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90017,29,133-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90018,29,133-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
90019,29,133-P,WHITE,Cocks Standard,13.01,5.67,10.01,,0,0,0,0
90020,29,133-Q,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90021,29,133-Q,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90022,29,133-Q,IVORY,Cocks Standard,45.5,0,10.5,,0,0,0,0
90023,29,133-Q,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90024,29,133-Q,PINK,Cocks Standard,0,0,0,,0,0,0,0
90025,29,133-Q,WHITE,Cocks Standard,6.5,0,0,,0,0,0,0
90026,29,133-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90027,29,133-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90028,29,133-R,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90029,29,133-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90030,29,133-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
90031,29,133-R,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90032,29,133-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90033,29,133-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90034,29,133-S,IVORY,Cocks Standard,6.5,0,0,,0,0,0,0
90035,29,133-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90036,29,133-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
90037,29,133-S,WHITE,Cocks Standard,52.01,17.67,35.01,,0,0,0,0
90038,29,133-U,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90039,29,133-U,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90040,29,133-U,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90041,29,133-U,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90042,29,133-U,PINK,Cocks Standard,0,0,0,,0,0,0,0
90043,29,133-U,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90044,29,133-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90045,29,133-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90046,29,133-V,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90047,29,133-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90048,29,133-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
90049,29,133-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90050,29,1332.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90051,29,1332.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90052,29,1332.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90053,29,1332.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90054,29,1332.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90055,29,1332.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90056,29,134-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90057,29,134-AB,.,Cocks Standard,0,0,0,,0,0,0,0
90058,29,134-AP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90059,29,134-AS,.,Cocks Standard,0,0,0,,0,0,0,0
90060,29,134-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90061,29,134-B,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90062,29,134-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90063,29,134-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90064,29,134-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90065,29,134-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90066,29,134-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
90067,29,134-C,WHITE,Cocks Standard,32.51,6.67,17.51,,0,0,0,0
90068,29,134-D,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90069,29,134-D,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90070,29,134-DB,BLACK,Cocks Standard,32.51,21.67,38.51,,0,0,0,0
90071,29,134-EB,.,Cocks Standard,0,0,0,,0,0,0,0
90072,29,134-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90073,29,134-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90074,29,134-H,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90075,29,134-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90076,29,134-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
90077,29,134-H,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90078,29,134-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90079,29,134-LS,.,Cocks Standard,0,0,0,,0,0,0,0
90080,29,134-LSB,BLUE,Cocks Standard,0,0,0,,0,0,0,0
90081,29,134-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90082,29,134-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90083,29,134-O,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90084,29,134-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90085,29,134-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
90086,29,134-O,WHITE,Cocks Standard,19.5,0,0,,0,0,0,0
90087,29,134-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90088,29,134-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90089,29,134-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90090,29,134-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90091,29,134-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
90092,29,134-P,WHITE,Cocks Standard,13.01,0,0,,0,0,0,0
90093,29,134-Q,IVORY,Cocks Standard,12.5,0,0,,0,0,0,0
90094,29,134-Q,WHITE,Cocks Standard,6.5,4.33,6.5,,0,0,0,0
90095,29,134-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90096,29,134-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90097,29,134-R,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90098,29,134-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90099,29,134-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
90100,29,134-R,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90101,29,134-U,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90102,29,134-U,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90103,29,134.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90104,29,134.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90105,29,134.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90106,29,134.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90107,29,134.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90108,29,134.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90109,29,1341.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90110,29,1341.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90111,29,1341.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90112,29,1341.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90113,29,1341.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90114,29,1341.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90115,29,135-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90116,29,135-AB,.,Cocks Standard,0,0,0,,0,0,0,0
90117,29,135-AP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90118,29,135-AS,.,Cocks Standard,0,0,0,,0,0,0,0
90119,29,135-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90120,29,135-B,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90121,29,135-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90122,29,135-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90123,29,135-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90124,29,135-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90125,29,135-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
90126,29,135-C,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90127,29,135-D,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90128,29,135-D,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90129,29,135-DB,BLACK,Cocks Standard,13.01,0,0,,0,0,0,0
90130,29,135-E,WHITE,Cocks Standard,1.01,0,0,,0,0,0,0
90131,29,135-EB,.,Cocks Standard,0,0,0,,0,0,0,0
90132,29,135-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90133,29,135-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90134,29,135-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90135,29,135-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90136,29,135-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90137,29,135-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
90138,29,135-P,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90139,29,135-Q,IVORY,Cocks Standard,6.5,4.33,6.5,,0,0,0,0
90140,29,135-Q,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90141,29,135-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90142,29,135-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90143,29,135-R,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90144,29,135-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90145,29,135-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
90146,29,135-R,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90147,29,135-U,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90148,29,135.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90149,29,135.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90150,29,135.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90151,29,135.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90152,29,135.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90153,29,135.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90154,29,1351.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90155,29,1351.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90156,29,1351.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90157,29,1351.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90158,29,1351.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90159,29,1351.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90160,29,136.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90161,29,136.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90162,29,136.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90163,29,136.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90164,29,136.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90165,29,136.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90166,29,137.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90167,29,137.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90168,29,137.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90169,29,137.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90170,29,137.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90171,29,137.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90172,29,1374-A,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90173,29,1374-AB,.,Cocks Standard,0,0,0,,0,0,0,0
90174,29,1374-APF,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90175,29,1374-ASF,.,Cocks Standard,0,0,0,,0,0,0,0
90176,29,1374-B,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90177,29,1374-C,.,Cocks Standard,0,0,0,,0,0,0,0
90178,29,1374-D,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90179,29,1374-DB,.,Cocks Standard,0,0,0,,0,0,0,0
90180,29,1374-DG,.,Cocks Standard,0,0,0,,0,0,0,0
90181,29,1374-DP,.,Cocks Standard,0,0,0,,0,0,0,0
90182,29,1374-DR,.,Cocks Standard,0,0,0,,0,0,0,0
90183,29,1374-DW,.,Cocks Standard,0,0,0,,0,0,0,0
90184,29,1374-EBF,.,Cocks Standard,0,0,0,,0,0,0,0
90185,29,1374-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90186,29,1374-LS,.,Cocks Standard,0,0,0,,0,0,0,0
90187,29,1374-LSB,BLUE,Cocks Standard,0,0,0,,0,0,0,0
90188,29,1374-SP,.,Cocks Standard,0,0,0,,0,0,0,0
90189,29,1375-A,WHITE,Cocks Standard,0,0,66,,0,0,0,0
90190,29,1375-AB,.,Cocks Standard,0,0,0,,0,0,0,0
90191,29,1375-APF,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90192,29,1375-ASF,.,Cocks Standard,0,0,0,,0,0,0,0
90193,29,1375-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90194,29,1375-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90195,29,1375-B,IVORY,Cocks Standard,36,15,27,,0,0,0,0
90196,29,1375-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90197,29,1375-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
90198,29,1375-B,WHITE,Cocks Standard,6,4,6,,0,0,0,0
90199,29,1375-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90200,29,1375-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90201,29,1375-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90202,29,1375-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90203,29,1375-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
90204,29,1375-C,WHITE,Cocks Standard,424.01,272.67,414.01,,0,0,0,0
90205,29,1375-D,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90206,29,1375-D,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90207,29,1375-D,IVORY,Cocks Standard,3,0,0,,0,0,0,0
90208,29,1375-D,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90209,29,1375-D,PINK,Cocks Standard,0,0,0,,0,0,0,0
90210,29,1375-D,WHITE,Cocks Standard,8,0,0,,0,0,0,0
90211,29,1375-DB,BLACK,Cocks Standard,9,0,0,,0,0,0,0
90212,29,1375-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90213,29,1375-E,WHITE,Cocks Standard,1.01,0,0,,0,0,0,0
90214,29,1375-EBF,WHITE,Cocks Standard,12,6,10,,0,0,0,0
90215,29,1375-H,IVORY,Cocks Standard,120,59,99,,0,0,0,0
90216,29,1375-H,WHITE,Cocks Standard,264,157,245,,0,0,0,0
90217,29,1375-I,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90218,29,1375-I,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90219,29,1375-K,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90220,29,1375-L,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90221,29,1375-LS,.,Cocks Standard,0,0,0,,0,0,0,0
90222,29,1375-LSB,BLUE,Cocks Standard,0,0,0,,0,0,0,0
90223,29,1375-O,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90224,29,1375-O,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90225,29,1375-O,IVORY,Cocks Standard,84,27,55,,0,0,0,0
90226,29,1375-O,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90227,29,1375-O,PINK,Cocks Standard,0,0,0,,0,0,0,0
90228,29,1375-O,WHITE,Cocks Standard,30,8,18,,0,0,0,0
90229,29,1375-P,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90230,29,1375-P,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90231,29,1375-P,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90232,29,1375-P,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90233,29,1375-P,PINK,Cocks Standard,0,0,0,,0,0,0,0
90234,29,1375-P,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90235,29,1375-Q,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90236,29,1375-Q,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90237,29,1375-Q,IVORY,Cocks Standard,18,6,12,,0,0,0,0
90238,29,1375-Q,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90239,29,1375-Q,PINK,Cocks Standard,0,0,0,,0,0,0,0
90240,29,1375-Q,WHITE,Cocks Standard,12,4,8,,0,0,0,0
90241,29,1375-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90242,29,1375-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90243,29,1375-R,IVORY,Cocks Standard,18,0,5,,0,0,0,0
90244,29,1375-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90245,29,1375-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
90246,29,1375-R,WHITE,Cocks Standard,12,0,0,,0,0,0,0
90247,29,1375-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90248,29,1375-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90249,29,1375-S,IVORY,Cocks Standard,120,80,161,,0,0,0,0
90250,29,1375-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90251,29,1375-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
90252,29,1375-S,WHITE,Cocks Standard,450,300,576,,0,0,0,0
90253,29,1375-SF,IVORY,Cocks Standard,9,0,3,,0,0,0,0
90254,29,1375-SF,WHITE,Cocks Standard,39,21,34,,0,0,0,0
90255,29,1375-SP,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90256,29,1375-SP,WHITE,Cocks Standard,15,10,15,,0,0,0,0
90257,29,1375-U,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90258,29,1375-U,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90259,29,1375-U,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90260,29,1375-U,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90261,29,1375-U,PINK,Cocks Standard,0,0,0,,0,0,0,0
90262,29,1375-U,WHITE,Cocks Standard,25.5,15,23.5,,0,0,0,0
90263,29,1375-V,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90264,29,1375-V,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90265,29,1375-V,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90266,29,1375-V,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90267,29,1375-V,PINK,Cocks Standard,0,0,0,,0,0,0,0
90268,29,1375-V,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90269,29,1375.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90270,29,1375.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
90271,29,1375.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
90272,29,1375.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
90273,29,1375.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
90274,29,1375.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
90275,29,138.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
90276,29,138.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
