source_tab,source_row,Date,Document No.,Location.Name,Customer.Name,GROUP,Old ERP Code,Item.Color,Unit.Name,Quantity,Rate,Taxable Value,Month,STATION,STATE,STATE HEAD,STATE HEAD B,STATE HEAD A,source_col_18,GROUP_2
Combined,3532,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U33,,,800,57,18176,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3533,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U63,,,1500,46,27480,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3534,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,PU-13,,,1500,397,238200,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3535,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U101,,,1600,8,4800,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3536,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U73,,,100,274,12330,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3537,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U71,,,300,126,17010,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3538,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U93,,,900,24,8568,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3539,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U91,,,1200,10,4608,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3540,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,PW19,,,30,720,8640,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3541,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,PW79,,,50,434,8680,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3542,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C25,,,270,848,91584,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3543,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C521,,,3000,98,132300,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3544,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C920,,,2000,116,104400,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3545,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,PS-12,,,2750,324,356400,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3546,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,PS-13,,,1500,498,298800,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3547,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,PS-15,,,600,1092,262080,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3548,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C273,,,1000,98,39200,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3549,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C275,,,300,244,29280,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3550,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CPVC,C33,,,600,116,27840,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3551,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U273N,,,100,49,1976,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3552,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U278N,,,6,663,1591,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3553,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U46,,,100,68,2736,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3554,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U45,,,900,46,16380,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3555,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U43,,,1200,25,11904,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3556,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U41,,,3000,11,12600,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3557,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U23-L,,,500,224,44800,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3558,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U58,,,10,398,1592,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3559,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U56,,,100,103,4136,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3560,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U55,,,500,69,13760,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3561,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U53,,,1000,34,13760,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3562,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U51,,,3000,14,16680,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3563,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-349,,,60,302,7250,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3564,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-447,,,210,93,7820,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3565,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-549,,,750,84,25170,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3566,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-428,,,100,71,2856,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3567,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-429,,,150,115,6924,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3568,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),AGRI,A-503,,,150,39,2340,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,AGRISANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3569,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U602,,,300,9,1104,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3570,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U532,,,150,34,2064,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3571,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U531,,,1500,32,19080,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3572,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U521,,,300,96,12960,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3573,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U526,,,3000,88,118800,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3574,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U842,,,250,23,2290,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3575,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U832,,,400,24,3840,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3576,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U831,,,1000,14,5560,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3577,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5763,,,180,186,13406,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3578,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5133,,,300,248,29760,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3579,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5651,,,6,596,1430,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3580,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U81,,,4000,66,118800,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3581,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5111,,,1000,188,75200,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3582,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5711,,,2400,88,84480,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3583,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5765,,,600,22,5376,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3584,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),SWR,5134,,,200,258,20640,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,SWRSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3585,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U275,,,150,82,4920,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3586,18-Aug-2026,22600897,KEHRANI-2,PRAYAG SALES CORPORATION (NE) (GUWAHATI),UPVC,U273,,,500,52,10400,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,UPVCSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PLUMBING GROUP
Combined,3587,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),C P,PR-544,,,1144,690,296959.52,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,C PSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,CP GROUP
Combined,3588,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,704,WHITE,,20,1390,10473,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3589,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,507,WHITE,,10,1510,5896,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3590,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,508,WHITE,,30,1880,22835,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3591,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,701,WHITE,,200,1450,106470,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3592,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,502,WHITE,,150,1920,114834,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3593,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),CISTERN,501,WHITE,,250,1650,156197.5,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,CISTERNSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3594,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),FLOOR TRAP,FT-62,,,100,164,7708,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,FLOOR TRAPSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,SINK GROUP
Combined,3595,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),FLOOR TRAP,FT-07,,,100,142,6674,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,FLOOR TRAPSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,SINK GROUP
Combined,3596,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),FLOOR TRAP,FT-05,,,200,112,10528,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,FLOOR TRAPSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,SINK GROUP
Combined,3597,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),FLOOR TRAP,FT-03,,,300,96,13536,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,FLOOR TRAPSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,SINK GROUP
Combined,3598,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),FLOOR TRAP,FT-02,,,300,74,10434,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,FLOOR TRAPSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,SINK GROUP
Combined,3599,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),PTMT,162,GOLD,,78,298,10925,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,PTMTSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3600,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),PTMT,168,,,200,104,9776,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,PTMTSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3601,18-Aug-2026,12602907,BHIWADI,PRAYAG SALES CORPORATION (NE) (GUWAHATI),PTMT,552,WHITE,,10,1266,5950,Aug-26,GUWAHATI,ASSAM,SANDEEP JI,PTMTSANDEEP JIASSAM,SANDEEP JI,SANDEEP JIGUWAHATI,PTMT GROUP
Combined,3602,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),CP ACCESSORIES,CPG-03,,,15,3330,17982,Aug-26,NEW DELHI,GOVT,GOVT,CP ACCESSORIESGOVTGOVT,GOVT,GOVTNEW DELHI,CP GROUP
Combined,3603,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),CP ACCESSORIES,CPG-02,,,10,2260,8136,Aug-26,NEW DELHI,GOVT,GOVT,CP ACCESSORIESGOVTGOVT,GOVT,GOVTNEW DELHI,CP GROUP
Combined,3604,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),CP ACCESSORIES,CPG-01,,,5,1660,2988,Aug-26,NEW DELHI,GOVT,GOVT,CP ACCESSORIESGOVTGOVT,GOVT,GOVTNEW DELHI,CP GROUP
Combined,3605,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-68,WHITE,,20,140,1008,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3606,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-53,GOLD,,10,380,1368,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3607,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-35,WHITE,,12,370,1598,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3608,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-78,WHITE,,5,690,1242,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3609,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-82,WHITE,,5,220,396,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3610,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-71,WHITE,,5,1560,2808,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3611,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-54,GOLD,,10,560,2016,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3612,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,144-E,WHITE,,15,282,1523,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3613,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-67,WHITE,,20,120,864,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3614,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,121-E,WHITE,,110,286,11326,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3615,18-Aug-2026,12602908,BHIWADI,HANSVINI ENTERPRISES (DELHI),PTMT,PTA-64,WHITE,,80,90,2592,Aug-26,NEW DELHI,GOVT,GOVT,PTMTGOVTGOVT,GOVT,GOVTNEW DELHI,PTMT GROUP
Combined,3616,19-Aug-2026,12602909,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,PD-3IN-ON-OFF-N,,,5,4740,10132,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3617,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6810,,,200,1140,97470,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3618,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6808,,,50,1740,37193,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3619,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6811,,,10,1940,8294,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3620,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6813,,,15,2340,15005,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3621,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6814,,,20,2180,18639,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,3622,19-Aug-2026,12602910,BHIWADI,SURESH BIHARI & CO (LUCKNOW),C P,6816,,,20,1980,16929,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
